2, 0, 6, 5, 0, 0, 0, 101, 102, 4500
1, 1, 1, 5, 0, 1, 0, 301, 101, 10500
1, 2, 1, 5, 0, 5, 0, 301, 105, 10500
1, 3, 1, 5, 0, 2, 0, 301, 102, 10500
1, 4, 1, 5, 0, 6, 0, 301, 106, 10500
1, 5, 1, 5, 0, 3, 0, 301, 103, 10500
1, 6, 1, 5, 0, 1, 0, 301, 101, 10500
1, 7, 1, 5, 0, 4, 0, 301, 104, 10500
1, 8, 1, 5, 0, 2, 0, 301, 102, 10500
1, 9, 1, 5, 0, 5, 0, 301, 105, 10500
1, 10, 1, 5, 0, 3, 0, 301, 103, 10500
1, 11, 1, 5, 0, 6, 0, 301, 106, 10500
1, 12, 1, 5, 0, 4, 0, 301, 104, 10500
